[25582,-33,19,14,-97,22,-83,0.06,-0.01]
[25592,-23,-1,-15,-93,26,-51,0.06,0.03]
[25602,4,-17,-7,-177,18,-327,0.02,0.04]
[25612,-38,-13,4,-161,74,-123,0.08,0.03]
[25622,12,-17,-20,-105,74,-59,0.04,0.00]
[25632,-50,-14,7,-173,6,-123,0.05,0.03]
[25642,-26,-15,-13,-177,-18,-95,0.01,0.01]
[25652,5,7,17,-169,-26,-107,0.03,0.00]
[25662,19,45,-26,-109,-18,25,0.04,0.00]
[25672,278,17,12,-149,38,-51,0.04,-0.00]
[25682,-21,12,0,-213,30,5,0.04,-0.01]
[25696,-21,-27,-20,-201,54,-7,0.06,0.03]
[25702,13,-43,13,-165,66,-83,0.01,0.02]
[25712,-22,-27,-13,-221,50,169,0.04,-0.02]
[25722,-18,3,23,-141,-6,-127,0.03,0.01]
[25732,20,-7,10,-153,66,173,0.04,0.02]
[25742,-39,23,-29,-117,14,-39,0.03,0.01]
[25752,-36,27,6,-213,62,-67,0.05,0.01]
[25762,10,-108,-272,-145,18,-635,-7.48,1.09]
[25772,-605,-646,-7970,1275,730,-1251,-17.09,6.11]
[25782,-410,-349,-11628,851,862,1565,-16.54,11.69]
[25796,-360,-1113,-2918,-601,-1382,-1531,-16.10,12.31]
[25802,-1620,-1328,694,3475,-1194,6605,2.95,14.23]
[25812,1145,1348,5329,827,-2098,3937,21.25,15.82]
[25822,-1375,-84,8055,-6525,702,-7895,41.18,18.66]
[25832,1248,-167,5838,-14681,830,-611,60.67,24.55]
[25842,-2431,-2753,5227,2027,2566,4213,77.59,34.62]
[25852,-575,-559,-17,679,238,2857,94.95,127.45]
[25862,-296,503,-2382,-9085,-2,-3143,120.63,143.96]
[25872,60,853,-1327,-8437,206,-1775,145.57,161.64]
[25882,60,853,-1327,-8437,206,-1775,176.23,183.74]
[25892,-459,1593,-1277,-2789,-850,3137,207.75,207.76]
[25902,-658,-736,-2025,-2081,1970,677,244.71,230.47]
[25912,-1238,-1302,-2608,259,-1658,-1839,279.67,257.59]
[25922,1492,1270,-479,-5201,1358,1909,326.52,286.63]
[25932,2822,1745,-123,-6277,-798,-463,366.80,314.05]
[25942,2281,437,600,-7801,-1766,-2567,409.41,344.87]
[25952,-399,-696,-38,-1341,-2198,-2779,447.52,375.68]
[25962,-250,519,-737,-3781,-242,2033,489.06,482.83]
[25972,-9,1414,633,-4081,-1118,453,535.02,514.98]
[25982,-252,-90,-256,2731,4450,921,579.22,544.50]
[25992,-252,-90,-256,2731,4450,921,630.35,576.16]
[26002,-1482,323,-2838,-821,-1198,1609,684.38,605.68]
[26012,-2297,1639,-3386,2815,-902,529,740.05,634.17]
[26022,-1070,975,-2106,343,1930,1349,795.07,664.12]
[26032,-1183,-618,-2116,3467,-958,1329,853.66,693.97]
[26042,868,849,3670,-445,1346,1977,899.40,720.00]
[26052,1342,1804,4589,-1853,-1342,-235,944.75,748.77]
[26062,-48,337,2063,-3133,-3510,-1407,981.11,856.19]
[26072,-892,310,1059,-2665,254,-1231,1022.48,890.19]
[26082,-1289,-419,-996,1195,1518,297,1068.82,925.22]
[26092,551,1012,-1904,1807,-150,-151,1115.89,955.56]
[26102,444,-847,838,-4093,2626,2021,1160.17,989.27]
[26112,856,70,4466,-4113,-3278,-1951,1211.82,1023.07]
[26122,147,-543,5658,-1177,-834,2121,1257.23,1056.53]
[26132,-362,-2321,-2960,3651,-3046,-3507,1301.20,1094.15]
[26142,-852,-2983,-6395,-717,1774,2077,1340.67,1207.58]
[26152,-148,-456,-3486,-3565,4330,3033,1382.21,1245.03]
[26162,2197,1793,-1978,-1225,-2750,-4087,1436.23,1282.39]
[26172,1105,224,-879,1639,882,-71,1486.56,1314.67]
[26182,1105,224,-879,1639,882,-71,1529.15,1352.27]
[26196,1532,776,213,-3005,-2422,1565,1573.56,1387.21]
[26202,403,-419,-562,-97,-1098,589,1624.41,1426.34]
[26212,280,761,-225,3503,2266,-1895,1674.86,1463.68]
[26222,-1357,39,-249,-1225,-1562,-2407,1720.89,1576.32]
[26232,-18,-802,1829,2567,1306,2053,1782.70,1612.04]
[26242,822,38,2209,2847,-2086,397,1830.67,1647.01]
[26252,2839,1513,3877,3979,-1726,773,1883.02,1676.60]
[26262,670,315,3374,2315,-434,1685,1931.21,1709.96]
[26272,-856,-1598,4963,-3801,1470,-2639,1982.87,1741.34]
[26282,511,797,4923,-3657,2426,3409,2028.91,1775.72]
[26293,-77,272,5201,-5001,-1410,913,2073.20,1806.99]
[26302,-703,588,5611,-3245,770,-3079,2131.44,1841.40]
[26312,159,-742,6779,2963,2114,1989,2190.25,1953.53]
[26322,1892,2248,10446,-5629,-3462,-827,2241.73,1987.67]
[26332,1623,429,9825,-477,-2046,-1927,2301.75,2017.95]
[26342,-223,-1262,9284,-4217,-1510,2141,2355.31,2049.63]
[26352,-1503,-1412,10801,-1665,2314,5741,2411.43,2080.32]
[26362,320,420,10198,-1241,-3122,765,2462.74,2114.68]
[26372,689,-93,10492,2439,-534,1517,2527.00,2148.97]
[26382,-1182,-409,10427,-469,322,-999,2580.08,2179.40]
[26392,-177,86,9987,-4785,-182,-659,2637.42,2291.58]
[26402,1858,180,10390,-2813,-1094,189,2688.81,2324.95]
[26412,-1004,-1607,8869,-3373,318,-2003,2746.83,2356.28]
[26422,-424,-1042,9222,-1421,3566,3733,2798.21,2387.99]
[26432,1163,2126,12763,-3557,618,2621,2868.90,2417.06]
[26442,879,1831,14659,911,-1466,741,2930.06,2449.54]
[26452,3088,183,18634,-2089,-2194,-1367,2999.46,2480.14]
[26462,601,-516,20809,-433,-1766,1429,3064.85,2508.51]
[26472,-1994,41,23012,-4941,-3174,-939,3133.16,2537.90]
[26482,-1994,41,23012,-4941,-3174,-939,3201.69,2647.24]
[26492,-804,613,24073,-2313,-790,-207,3272.38,2676.62]
[26502,-2008,-1952,23207,391,-2022,4065,3347.49,2706.99]
[26512,-1381,-1607,23876,-2801,-4854,-387,3418.55,2736.31]
[26522,-1085,514,29262,-4033,246,-2859,3494.97,2760.86]
[26532,2267,1953,30635,1615,-366,1901,3570.10,2789.28]
[26542,-1854,-124,31191,-6633,-9822,749,3649.48,2815.17]
[26552,-2786,-1627,30277,-1865,-10810,-3963,3719.72,2842.32]
[26562,-1606,145,32712,-1989,-5414,1849,3801.08,2869.31]
[26572,-1431,-451,32712,-569,-4430,4841,3879.59,2893.27]
[26582,-722,-856,32712,1463,-4446,-5683,3962.97,2917.89]
[26592,730,23,32712,783,-3726,1609,4049.85,3021.35]
[26602,1563,1621,32712,1495,-8190,4697,4131.03,3043.50]
[26612,1421,2194,32712,-4313,-5002,-507,4216.70,3067.45]
[26622,-1311,664,32712,-3541,-4382,-95,4311.02,3090.45]
[26632,654,857,32712,-2961,-3566,-2679,4390.56,3111.10]
[26642,-652,-1900,32712,2939,-5266,2097,4479.71,3136.01]
[26652,-1645,-1732,32712,491,-4750,1481,4557.19,3162.58]
[26662,-426,-628,32712,-89,-8798,353,4649.19,3186.94]
[26672,1699,1455,32712,-1613,-5550,-1479,4735.11,3214.74]
[26682,545,1648,32712,-109,-5566,-1011,4807.95,3243.86]
[26692,-99,399,30317,2499,-5682,1369,4886.10,3272.73]
[26702,-1446,-827,26228,-693,-9318,-1047,4950.87,3385.34]
[26712,-3018,-3294,18743,-841,-3486,4861,5029.08,3418.51]
[26722,-1270,-2047,15839,-101,-1554,1137,5092.29,3454.80]
[26732,586,1136,13016,3147,-1418,-3111,5162.25,3489.89]
[26742,-119,952,14106,-29,-418,-955,5229.51,3523.97]
[26752,1062,399,17292,-3065,-1258,-2035,5299.38,3560.43]
[26762,62,278,18302,1783,-4642,1317,5375.66,3596.14]
[26772,936,756,19024,-1941,-2118,2345,5439.16,3628.28]
[26782,1634,1521,17992,-3673,-2742,-1619,5510.94,3743.07]
[26793,-1872,-1564,18843,2275,-514,-2351,5580.62,3775.83]
[26802,183,693,21251,2011,-2454,-595,5652.99,3809.96]
[26812,999,2116,22964,1891,-2430,2945,5726.00,3841.61]
[26822,750,890,24874,127,-3182,549,5805.25,3871.29]
[26832,-179,198,26250,-3701,-7874,873,5874.04,3902.54]
[26842,-2317,-1972,25624,-2965,-9178,493,5951.07,3933.48]
[26852,-1891,-734,27075,-1269,-4662,-247,6016.36,3961.57]
[26862,-1401,51,28179,1911,-2798,2161,6100.12,3990.85]
[26872,-421,555,28393,979,-2618,3849,6181.02,4097.15]
[26882,154,1104,30206,-2577,-2554,585,6255.87,4127.09]
[26892,-1474,676,30749,-3165,-6966,1197,6340.09,4156.80]
[26902,1880,1745,32712,-6317,-5418,2825,6411.08,4182.57]
[26912,1729,1013,32712,851,-3558,-915,6502.50,4211.05]
[26922,-820,144,32712,-7329,-7738,621,6587.56,4240.65]
[26932,-1634,-1609,32712,-2705,-5102,-947,6670.55,4267.81]
[26942,-3877,-4919,32712,-853,-2110,4377,6759.33,4294.96]
[26952,-3884,-5000,32712,-2253,-3858,2305,6848.59,4317.04]
